,id,name,address,zip_code,latitude,longitude,rating,review_count,cuisine
556,R86cJxXMiXRyqzlF24esgg,Lexington Pizza Parlour,"1590 Lexington Ave, New York, NY 10029",10029,40.789283,-73.9487429,4.0,256,italian
557,iEUXrUUqGfUhpgYYSr5Zig,Da Nico Ristorante,"164 Mulberry St, New York, NY 10013",10013,40.71963,-73.99691,4.0,984,italian
558,3dIQNVW-LqHEuiRa4_ckxA,Table 21 Ristorante,"76-8 21st Ave, New York, NY 11370",11370,40.6220434,-73.9767315,4.0,6,italian
559,vpkTNjq9dRh9rT3Nh0pe-A,Nolita Pizza,"68 Kenmare St, New York, NY 10012",10012,40.7208883,-73.9962404,4.5,188,italian
560,RHx6U4QoFgU6PgddbHM0sQ,Geena’s Cucina,"36-21 Review Ave, Long Island City, NY 11101",11101,40.733917104946755,-73.93735297083491,4.5,20,italian
561,l7Z0p-PkSwIDPLPY1TRl8A,Emilio's Ballato,"55 E Houston St, New York, NY 10012",10012,40.7244923,-73.9944022,4.0,478,italian
562,F2R-y69dCJlTiXS0NcElDQ,Astoria Pizza Factory,"1946 37th St, Astoria, NY 11105",11105,40.7786344992522,-73.9026485111397,4.0,202,italian
563,Yubu48l7he-qrNDSeAngbQ,Via Vai,"31-09 23rd Ave, Astoria, NY 11105",11105,40.7741502,-73.9123089,4.0,242,italian
564,qoVVQZpwXPxX_wL5qKzy0g,MoMA Café 2,"11 W 53rd St, Fl 2, The Museum of Modern Art, New York, NY 10019",10019,40.7611218647439,-73.9769403189103,3.5,235,italian
565,qOQ4OYyBZFEA08b29koDgw,Aromi,"552 Court St, Brooklyn, NY 11231",11231,40.67499,-73.99961,5.0,28,italian
566,QgClXDNikG0wRpIZ-Rcm7A,La Devozione,"75 9th Ave, New York, NY 10011",10011,40.742463072401314,-74.0059581,3.5,51,italian
567,VqnPcfqYltgxAkIuTaGkYg,Tre,"173 Ludlow St, New York, NY 10002",10002,40.72184,-73.987714,4.0,519,italian
568,pr_CLSHRCs2lWADPOKKxcw,Pasta Dal Cuore,"527 Jersey Ave, Jersey City, NJ 07302",07302,40.7209453944042,-74.0465693799559,4.0,347,italian
569,H5L18XZRHh_13HaeeHH_sQ,Casa Di Napoli,"703 32nd St, Union City, NJ 07087",07087,40.773718,-74.0306062996387,4.5,149,italian
570,lQ87D3INFtCoGAuo715_jw,Mama Capri,"247 Smith St, Brooklyn, NY 11231",11231,40.68332,-73.99264,4.5,94,italian
571,_KIjhnsaui-wF9OePRZ5NA,Gottino Enoteca e Salumeria,"52 Greenwich Ave, New York, NY 10011",10011,40.7358,-74.00036,4.0,316,italian
572,EU47dsc_vvByG3qPIMyRog,La Locanda,"432 Graham Ave, Brooklyn, NY 11211",11211,40.7178382873535,-73.9446640014648,4.0,107,italian
573,wZkZmjZEJDraLJgAalnHvA,Pisticci,"125 La Salle St, New York, NY 10027",10027,40.8141624,-73.960288,4.0,1012,italian
574,LBk4wLoHGl-RwdwjDUja5g,Misto Restaurant and Bar,"2314 Eastchester Rd, Bronx, NY 10469",10469,40.85994583652971,-73.84287431719666,4.5,34,italian
575,MT_a_Tg3ENdxqZFQyJocgQ,Joanne Trattoria,"70 W 68th St, New York, NY 10023",10023,40.774527071184984,-73.98030317398896,3.5,611,italian
576,f1A_dUs9FOIX6fl8DPQGgA,Macchina,"110 Bedford Ave, Brooklyn, NY 11249",11249,40.72001988013028,-73.95553998649122,3.0,3,italian
577,gED3ep4dX5FP_FYVTkokIQ,Salvatores of Soho,"3738 Riverdale Ave, Bronx, NY 10463",10463,40.8875232,-73.90704,4.0,333,italian
578,o0N93sxw6jK4-SZP0Ksn3A,El Buen Gusto Restaurant,"30-85 14st, Astoria, NY 11102",11102,40.768729,-73.93146,4.5,11,italian
579,vbGqzhH_exG5HOG1I23kvg,Park Side Restaurant,"107-01 Corona Ave, Corona, NY 11368",11368,40.743843,-73.856118,4.0,880,italian
580,gAMETn5mltwjn2QLt6bWjw,Isabella,"110 St Marks Pl, New York, NY 10009",10009,40.726966,-73.984334,5.0,14,italian
581,Njr_f1J5Pve35OyPdBljVA,Convivium Osteria,"68 5th Ave, Brooklyn, NY 11217",11217,40.68105,-73.97748,4.0,540,italian
582,OWAfPuMnSqn7Ru1_RNH8fw,Aria Hell's Kitchen,"369 51st St, New York, NY 10019",10019,40.7641145,-73.98814222665982,3.5,481,italian
583,Ogi746koEngpryezNYUK0Q,The Franklin,"159 New York Ave, Jersey City, NJ 07307",07307,40.7417,-74.047,4.0,130,italian
584,4SdvTwFkW3Qx0f_3zBN_ZA,Bareli's Restaurant & Bar,"219 State RT 3, Secaucus, NJ 07094",07094,40.79134259749607,-74.05492081979264,4.5,164,italian
585,5DoCTugT9AF-P3VspApsyQ,Aita Trattoria,"798A Franklin Ave, Brooklyn, NY 11238",11238,40.6712095108944,-73.9579255586597,4.0,238,italian
586,NPnWsPxOpG91GHx74S27Uw,Sottocasa Pizzeria - Harlem,"227 Lenox Ave, New York, NY 10027",10027,40.8055499,-73.94746,4.5,330,italian
587,qtdR-eDXwbzWQvUzVXQE6w,Ogliastro,"784 Washington Ave, Brooklyn, NY 11238",11238,40.674397,-73.963448,4.0,215,italian
588,l3PV4xTIw-yJUBBGnv5u3A,Sforno NYC,"2393 Broadway, New York, NY 10024",10024,40.789552,-73.975894,4.0,44,italian
589,nVtJOWn3XlL6MSZ-YnU6iA,Da Francesco,"442 Graham Ave, Brooklyn, NY 11211",11211,40.718353,-73.944677,4.0,141,italian
590,WjoxZN23w9rwMF-bsYDcRw,Battle Hill Tavern,"686 6th Ave, Brooklyn, NY 11215",11215,40.66023,-73.99135,4.5,48,italian
591,M4pCWzdBCkp2g_d834a7Hw,Sauce,"78 Rivington St, New York, NY 10002",10002,40.7204716,-73.9893263,4.0,920,italian
592,b6Tpm0PsDqLYZFUuqNte-g,River Deli,"32 Joralemon St, Brooklyn, NY 11201",11201,40.69367189459634,-73.99847594723883,3.5,207,italian
593,ECw0vk1IykU3QIX1okSXdA,Saluggi's East,"399 Grand St, New York, NY 10002",10002,40.715948062187,-73.9873785183775,4.0,132,italian
594,3Sm7_Nhnj12r5RhianvrbQ,Kiss My Slice,"274 W 40th St, New York, NY 10018",10018,40.75576,-73.99052,4.0,261,italian
595,c6rGfOs_gXm3gGMe8hkfLg,Bar Veloce,"862 9th Ave, New York, NY 10019",10019,40.76704485478855,-73.98601,3.5,21,italian
596,CAZDrA29lZ3uXE8igSbv2g,La Vera Pizzeria & Restaurant,"922 2nd Ave, New York, NY 10017",10017,40.75408,-73.96889,3.0,161,italian
597,M-2aF4N8jIewBt3UoYEYJg,Fornino- Greenpoint,"849 Manhattan Ave, Brooklyn, NY 11222",11222,40.728949,-73.953999,4.0,246,italian
598,i5cdbiw1KRyg4w0X44ZBwA,Mezzaluna,"1295 3rd Ave, New York, NY 10021",10021,40.771125,-73.959251,3.5,165,italian
599,gObd5Qhhv5yL1zBjRoltxg,Via Toscana,"344 W 52nd St, New York, NY 10019",10019,40.7639195,-73.98683660000002,5.0,1,italian
600,-N6-sc197tFWCEf4aWyTbQ,Serafina Express,"30 Broad St, New York, NY 10004",10004,40.706272,-74.011651,3.5,13,italian
601,6aVgixwks8EgirE1JtyDAQ,John's of 12th Street,"302 E 12th St, New York, NY 10003",10003,40.730685,-73.985502,4.0,842,italian
602,YoLxK5EG8UgnueKAe7hj0g,I Sodi,"105 Christopher St, New York, NY 10014",10014,40.7334747314453,-74.005012512207,3.5,472,italian
603,hXIMuwoGoSKnvHdiMDkMnw,Obica Mozzarella Bar Pizza e Cucina,"590 Madison Ave Flr Main, Manhattan, NY 10022",10022,40.761998,-73.97324,3.0,124,italian
604,1CSsMjfgqWShayQBwNuoNg,Erbaluce,"46 W 22nd St, New York, NY 10010",10010,40.741718,-73.992427,4.5,10,italian
605,X-0X9nR9tnCTW3bXJzA09Q,Bice Cucina SoHo,"15 Watts St, New York, NY 10013",10013,40.72331516224319,-74.00369232044905,4.5,20,italian
606,skLDCHQcmivdGx5Qd_qBIA,Il Passatore,"14 Bushwick Ave, Brooklyn, NY 11211",11211,40.71431,-73.94217,4.0,397,italian
607,YmUKLOG4sTAShvyURuq2zw,Trattoria Bianca,"481 8th Ave, New York, NY 10001",10001,40.752702,-73.993694,3.5,163,italian
608,ub5pgpFyrcp_zz4gYMTspA,Tino’s Artisan Pizza - Chelsea,"12 W 18th St, New York, NY 10011",10011,40.73891,-73.99298,4.5,8,italian
609,BpdlX1j1-FbOC1dWIrZv4w,Bella Blu,"967 Lexington Ave, New York, NY 10021",10021,40.769207,-73.962791,3.5,286,italian
610,l_7T-DV6qR3f5enfaiBWAw,Mamma Franca Restaurant,"455 Plaza Dr, Secaucus, NJ 07094",07094,40.78786,-74.0431,5.0,4,italian
611,xxiV3-0t_gO1Ojo3xo73TQ,Vineapple Cafe,"71 Pineapple St, Brooklyn, NY 11201",11201,40.698296727787,-73.99307556416,4.5,127,italian
612,bjzBkF2FFMsdkCk50xseFQ,Etcetera Etcetera,"352 W 44th St, New York, NY 10036",10036,40.75926,-73.99115,4.0,482,italian
613,oEjWa3AETzPQfM3S1wRiLA,Due,"1396 3rd Ave, New York, NY 10075",10075,40.77466,-73.95724,4.0,92,italian
614,LTi4_wcCVmqQeJ_jgTEbOQ,Emporio,"231 Mott St, New York, NY 10012",10012,40.722647,-73.995246,4.0,863,italian
615,hFmz7HH2og9hn7xNNv20yw,Il Porto,"37 Washington Ave, Brooklyn, NY 11205",11205,40.6974427,-73.9675197,4.0,383,italian
616,Gzwpeu4rw8T-XDYCllegxQ,Nello,"696 Madison Ave, New York, NY 10065",10065,40.765797,-73.970076,2.0,412,italian
617,voh9KbQRV2GQG03542y1Kg,The Franklin secaucus,"780 5th St, Secaucus, NJ 07094",07094,40.7928932,-74.0625768,4.5,20,italian
618,-0fjWWC2SY6kNxGfD8PKGg,Palermo Restaurant & Bar,"2392 21st St, Astoria, NY 11105",11105,40.7769088448014,-73.9212289547099,4.5,291,italian
619,TWVmYLuG-w6fsrzKpmX6XQ,Cucina 8 1/2,"9 W 57th St, New York, NY 10019",10019,40.76364835594344,-73.97506128341489,3.5,481,italian
620,8dKgnx7EVuVVO6D40LTwjw,Vino e Grano at Eataly NYC Downtown,"101 Liberty St, New York, NY 10006",10006,40.7096522,-74.0112896,3.5,16,italian
621,qz0eIwvXkVTRAyGjJZpOFg,Valbella At The Park,"3 Bryant Pk, New York, NY 10036",10036,40.75472,-73.98345,4.0,8,italian
622,urpBS_SwoSwonOtkwJ3i3A,AperiBar,"120 W 41st St, New York, NY 10036",10036,40.75454487364027,-73.98568263216227,4.5,13,italian
623,pxiwI95hsmKWtSzJQ-SkTg,Cafe Serafina,"1492 3rd Ave, New York, NY 10028",10028,40.777822,-73.954981,0.0,0,italian
624,penftLPo6kx6qCtbsuyLog,Petaluma,"1356 1st Ave, New York, NY 10021",10021,40.7682492,-73.9553474,3.5,262,italian
625,XpfXkHVqV6AeDpqZXpljOw,The Corner Lounge,"32 E 130th St, New York, NY 10037",10037,40.80891965728178,-73.93871811860832,4.5,26,italian
626,7EAj8VJX_DoKlZdCJBE4Pg,La Bella Vita,"163 Mulberry St, New York, NY 10013",10013,40.719816,-73.997403,4.0,468,italian
627,OyZAUSqksaBXJrRl6StYYw,Osteria Fusco,"Laguardia Airport, Terminal B, Queens, NY 11371",11371,40.774148380101,-73.8694482562734,3.0,39,italian
628,tBRu4b9oGJ4SiLysD4hT_g,Angelina's,"928 Broadway, Bayonne, NJ 07002",07002,40.6792,-74.10496,4.0,74,italian
629,CygcAgexrpJGY8iWp7QqnA,Antonucci Cafe,"170 E 81st St, New York, NY 10028",10028,40.77574,-73.95689,4.0,178,italian
630,BXiX5-ce4NNxsw7eUDZeOg,Giovanni's Brooklyn Eats,"1657 8th Ave, Brooklyn, NY 11215",11215,40.6601105,-73.9835205,4.0,544,italian
631,WmK7GXwOnLSTRN1ocyUThg,Puglia Ristorante,"189 Hester St, New York, NY 10013",10013,40.7181606872639,-73.9976975651144,4.0,618,italian
632,dL_kiFyyFM-3_JYRoEzchA,Nonnas 1977,"41-02 Astoria Blvd, Astoria, NY 11103",11103,40.76851,-73.90997,4.5,173,italian
633,vTn3ww550Rnhz9naIxtjww,Brunetti Pizza,"626 Hudson St, New York, NY 10014",10014,40.73829,-74.0054,4.0,347,italian
634,0-hM-ARw7sLpkyyow_qf6w,Artichoke Basille's Pizza,"114 10th Ave, New York, NY 10011",10011,40.74406421842744,-74.00655890429283,3.5,1688,italian
635,poW7hs8faR7X-JXVEHtp4g,Ottava Restaurant,"1123 8th Ave, Brooklyn, NY 11215",11215,40.66399,-73.980472,4.0,30,italian
636,4_aoi1DOrrzRnyG-egxWYQ,Parashades Pizza and Cocktails,"241 Flatbush Ave, Brooklyn, NY 11217",11217,40.6810334,-73.97494209999999,5.0,2,italian
637,TT7oU1ff8Yu4IDr3Iw7Gkw,L' Angolo Della Villetta,"944 1st Ave, New York, NY 10022",10022,40.75499664625128,-73.96514856024658,0.0,0,italian
638,SzH79XjUPoTYBnE3dybRsw,Della,"1238 Prospect Ave, Reeve Place, Brooklyn, NY 11218",11218,40.65287,-73.97631,4.0,141,italian
639,bTubS7dDqUbqSZg4HhXlvA,Sociale,"320 Court St, New York, NY 11231",11231,40.683248771507564,-73.99562240026832,4.0,48,italian
640,Y0LXC1uwsfh5h2WWofjs3g,Pasta Louise,"1114 8th Ave, Brooklyn, NY 11215",11215,40.6642062,-73.98072600173181,4.0,74,italian
641,L4ybHcszd--ILcP8wDdPdQ,Ledo Pizza,"243 W 38th St, New York, NY 10018",10018,40.75427679,-73.99027557,4.5,30,italian
642,h9rymMeMUMOxQ9d93U0YDg,Baker & Co,"259 Bleecker St, New York, NY 10014",10014,40.7313423,-74.0028996,4.0,713,italian
643,LrhaNrj_-eOXWOoHSUFiBg,Marinara Pizza - Midtown East,"985 1st Ave, New York, NY 10022",10022,40.75656,-73.96443,3.5,132,italian
644,Lw58gDv9ipwtOcg2EIJp3w,Napoli Pizza & Pasta,"33-02 35th Ave, Astoria, NY 11106",11106,40.75718,-73.92686,4.0,346,italian
645,0frCoaUJ_XWiz1BXiHBcwg,Ceci Italian Restaurant,"46 W 46th St, New York, NY 10036",10036,40.7568271422022,-73.98112088293736,3.5,320,italian
646,idxD3X7WfLFPZMoFnCRIQQ,Il Cantinori,"32 E 10th St, New York, NY 10003",10003,40.7322779619352,-73.9929321762328,4.0,283,italian
647,DKLbMLQHvggfIKw2jj6rnA,Felice 83,"1593 1st Ave, New York, NY 10028",10028,40.775049,-73.951078,3.5,314,italian
648,74zaTegd7fnS6llTesn_Dg,Fragole Ristorante,"394 Court St, Brooklyn, NY 11231",11231,40.68087,-73.99688,4.5,414,italian
649,vAMKgIUWCrYxjfhceCCNAQ,Sandro's,"322 East 86th St, New York, NY 10028",10028,40.77740421779163,-73.9537163,4.0,101,italian
650,Ipt6NnNAC8rYFdGg062F8Q,Luna's Pizzeria & Restaurant,"1226 Bergenline Ave, Union City, NJ 07087",07087,40.7603635173753,-74.0371671497532,4.5,9,italian
651,rbIrit8gZwfyEOdEOeX7jg,Orso,"322 W 46th St, New York, NY 10036",10036,40.759994,-73.989025,4.0,197,italian
652,BA0_zeBrnugK2l0HHp38mw,Via Della Pace,"87 E 4th St, New York, NY 10003",10003,40.72646,-73.9898,4.0,566,italian
653,xEdAaZTNNHRZbvzBuSjcCg,House of Lasagna,"334 Lexington Ave, New York, NY 10016",10016,40.7497237,-73.9775697,3.5,185,italian
654,PerCtK0A27ku-cmBVMh5tw,Porto Salvo,"424 E 161st St, Bronx, NY 10451",10451,40.82368,-73.91294,4.5,187,italian
655,MCnexHfsclcOpLHS4_2U0A,San Carlo Osteria Piemonte,"90 Thompson St, New York, NY 10012",10012,40.72517,-74.00212,4.5,276,italian
656,FpgzHQMSNTTjagrKXxOw5A,San Matteo Pizzeria e Cucina,"1559 2nd Ave, New York, NY 10028",10028,40.7746799,-73.95443,3.5,387,italian
657,SSb_9z0rTGKnHD9DWP-F_A,Velma,"584 Seneca Ave, Queens, NY 11385",11385,40.70424540007157,-73.9104028,4.5,6,italian
658,St8a2de1vfyCxwIySBUWbA,Graziella's,"232 Vanderbilt Ave, Brooklyn, NY 11205",11205,40.6904563903809,-73.9696273803711,4.0,490,italian
659,8S20qj7xeM-kxDZIrF3EvA,Rustico Taverna,"65-17 Fresh Pond Rd, Queens, NY 11385",11385,40.70925,-73.89827,4.5,50,italian
660,vLaaNR3rTeSFEZe_nn43BA,Motorino Pizzeria Napoletana,"139 Broadway, Brooklyn, NY 11211",11211,40.7104799,-73.96351,4.0,267,italian
661,megxpLA5KciBJbW-jNm2RQ,Arno Ristorante,"141 W 38th St, New York, NY 10018",10018,40.7534599,-73.98842,3.5,265,italian
662,0xS2Jj-RZuFQKgxEWuVxzA,Armonie,"1649 Park Ave, New York, NY 10035",10035,40.799791923483,-73.942575354665,4.0,123,italian
663,h_sq1vPUFjBs2nHb62slDg,Cipriani Dolci,"89 E 42nd St, New York, NY 10017",10017,40.7527278758581,-73.9775700156476,3.0,265,italian
664,J0c8ZtHPf08TMVeojPkNkQ,Verde on Smith,"216 Smith St, Brooklyn, NY 11201",11201,40.684439,-73.992244,4.0,835,italian
665,XQM6A4RXSyBEh7V3-u_JQA,I Love Panzerotti,"220 Varick St, New York, NY 10014",10014,40.72901,-74.005,4.0,45,italian
666,GnaeBuilZb_fU01v3wNhZw,Grimaldi's,"411 Washington St, Hoboken, NJ 07030",07030,40.74131,-74.02953,4.0,454,italian
667,KW5ScWQd16gJ9yLf4pKDvQ,Fatta Mano,"8501 3rd Ave, Brooklyn, NY 11209",11209,40.62417475787952,-74.0305181171787,4.0,34,italian
668,gOxnVrGfRi55FqYMI7h9XQ,Bella Notte,"3524 Johnson Ave, Bronx, NY 10463",10463,40.886035,-73.909539,3.5,230,italian
669,mofqcbvp-MVFSynU1fQNRA,Luna Restaurant,"279 Grove St, Jersey City, NJ 07302",07302,40.7178030413609,-74.0443970331015,4.0,405,italian
670,EkueKakBOazLteBREvD_qA,Serafina,"2178 Broadway, New York, NY 10024",10024,40.7822587931929,-73.9805542713186,2.5,480,italian
671,VG6Lhgcq5AHP-kklGTCbTQ,Love & Dough,"57 Pearl St, DUMBO, NY 11201",11201,40.702950557308085,-73.98748593042708,3.0,247,italian
672,oJ_XSPZFpvIt6rvheSQl7A,Bleecker Street Pizza,"69 7th Ave S, New York, NY 10014",10014,40.7320627016512,-74.0036552270137,4.0,2792,italian
673,C_vC1zUa9u7LgblApy9FsQ,DA RADDA,"127 E 7th St, New York, NY 10009",10009,40.72637,-73.98403,4.5,15,italian
674,ZSDq6s2BFnvZEU4apxXbew,Di Palma Brothers Restaurant,"8728 Kennedy Blvd, North Bergen, NJ 07047",07047,40.808952,-74.007419,4.0,142,italian
675,cw7K31iO2tb5drMtqZ9F8w,Sardi's,"234 W 44th St, New York, NY 10036",10036,40.75789,-73.98755,3.5,592,italian
676,i6xP3ZfL78PXg2gjsOz-og,Noidue Carne,"141 W 69th St, New York, NY 10023",10023,40.77625,-73.98146,4.0,57,italian
677,l-oj1yA5liiFEEwoi-1ELA,Bottega Restaurant,"1331 2nd Ave, New York, NY 10021",10021,40.7677346,-73.9593295,3.5,160,italian
678,w4sroju3erMVIriEFf_n3w,L’AMORE Restaurant,"171 Mulberry St, New York, NY 10013",10013,40.72001,-73.99714,3.5,33,italian
679,WYhRkUATHRyXZrE55MArbA,Scalini Fedeli,"165 Duane St, New York, NY 10013",10013,40.71741473500126,-74.00943235989747,4.5,350,italian
680,rHYuRaSdcXjKTlOmW91nnQ,Solaro,"13 Carmine St, New York, NY 10014",10014,40.730588,-74.00238,4.5,51,italian
681,_Klr6rynJ4b_oc7ehRPoZA,Paul & Jimmy's,"123 E 18th St, New York, NY 10003",10003,40.73682,-73.987251,4.0,139,italian
682,1uOB_tWZwvI0_HakXfu5Jg,Nick's Pizza,"1814 2nd Ave, New York, NY 10128",10128,40.78272735790179,-73.9478073,4.0,584,italian
683,77llOAEwInvK-oC2AHZ4nQ,Coppola's East,"378 3rd Ave, New York, NY 10016",10016,40.74165,-73.98154,4.0,416,italian
684,S4uozcDEieoaXxIJ6TsUoQ,Dellarocco's Brick Oven Pizza,"214 Hicks St, Brooklyn, NY 11201",11201,40.6950309,-73.9961252,4.0,345,italian
685,BXpB2d20X3nPEer1l1hRqw,Trufa Pizzeria,"3161 Broadway, New York, NY 10027",10027,40.814859999184414,-73.95923003554344,4.0,19,italian
686,bppjJw5J8Ht6WgGp1bzPtQ,Porto Leggero,"185 Hudson St, Harborside Financial Plaza V, Jersey City, NJ 07311",07311,40.7187593,-74.0349084,4.0,278,italian
687,M7bo7h-S4HqJfIYYghtXOQ,Blue Eyes Restaurant,"525 Sinatra Dr, Hoboken, NJ 07030",07030,40.7415904281481,-74.0261629347709,3.5,366,italian
688,rupPZLhd0oRSAmVDaeYaGA,Bocca di Bacco Hell's Kitchen,"836 9th Ave, New York, NY 10019",10019,40.7662168,-73.9867943,4.0,702,italian
689,3xd4L_TdfdhuCjAzJecs6A,Michaelangelo's Little Italy,"2477 Arthur Ave, Bronx, NY 10458",10458,40.8573321267268,-73.8862630999689,3.5,255,italian
690,o7Y1WT__Ea5PYSLZwxPSpw,Serafina,"224 W 49th St, New York, NY 10019",10019,40.760971,-73.985511,3.0,239,italian
691,lOSLnTElmUVC_vCP0q23TA,Salvo's Pizzabar,"1477 York Ave, New York, NY 10075",10075,40.7708511352539,-73.950927734375,4.0,333,italian
692,fmdEiai0e4agyTEqFUWJmw,Amarone NY,"686 9th Ave, Ste 1, New York, NY 10036",10036,40.7617199,-73.99002,4.0,344,italian
693,aSprnLY-6GkMk1cuv0TMeA,Al Di La Trattoria,"248 5th Ave, Brooklyn, NY 11215",11215,40.675332643247,-73.981340475038,4.0,955,italian
694,vjj3MMPkULJUCv8xf3XRiA,San Matteo Takeaway,"1731 2nd Ave, New York, NY 10128",10128,40.7801684,-73.9502899,4.0,163,italian
695,-neJTu9rpYM8-wjwA9WoIA,Lex Restaurant,"1370 Lexington Ave, New York, NY 10128",10128,40.7825297,-73.9535605,4.0,126,italian
696,Irw7QQBsndbB2ATXeB4pYA,Da Tommaso,"903 8th Ave, New York, NY 10019",10019,40.7646068,-73.9845812,3.5,222,italian
697,dMrF98GlFYIPKYY5NVZHbw,Gemma,"335 Bowery, New York, NY 10003",10003,40.72609,-73.99166,3.5,719,italian
698,8qSOz7oTPUUCafsMOBBNEQ,Pisillo Italian Panini,"97 Nassau St, New York, NY 10038",10038,40.710558,-74.007594,4.5,705,italian
699,JliAIBARXi9uISzNG26DVw,Elio's,"1621 2nd Ave, New York, NY 10028",10028,40.7767632368091,-73.9526632086427,3.5,296,italian
700,Z9FBEIYY7YEFreyHGM3qEA,The Rail Yard Pizza,"51-02 Northern Blvd, New York, NY 11377",11377,40.75270704928445,-73.910102,4.5,7,italian
701,19zArMBG2qW2k16Y0i2aBA,Obicà Mozzarella Bar Pizza e Cucina,"928 Broadway, New York, NY 10010",10010,40.7400486,-73.9893018,3.5,508,italian
702,4zw8vEJNc4mcHh2ARzj2gw,Osteria Brooklyn,"458 Myrtle Ave, Brooklyn, NY 11205",11205,40.693154,-73.967177,4.5,183,italian
703,TO9IICJjvcg1QhLVnap9fA,Cent'Anni,"742 Franklin Ave, Brooklyn, NY 11238",11238,40.6730907423467,-73.9573492245369,3.5,507,italian
704,vGR-OFk8QWOhdq6vZGxNHA,Aumm Aumm Pizzeria and Wine Bar at The Brownstone,"17 Nordhoff Pl, Englewood, NJ 07631",07631,40.8823047205187,-73.9848231281618,4.0,186,italian
705,mYQMjrtHp8vsEKKNsRz1XA,Union Pizza Works,"423 Troutman St, Brooklyn, NY 11237",11237,40.7073067,-73.922154,4.0,288,italian
706,cpN0ixPR2l3QFA8Uf1BhCQ,Luna Rossa,"347 E 85th St, New York, NY 10028",10028,40.776596,-73.950351,4.0,139,italian
707,r_fUOUhz-pHZxFDV1hzy0w,Peasant,"194 Elizabeth St, New York, NY 10012",10012,40.72171,-73.99428,4.0,769,italian
708,Zub6WrbrS_4XMI1mPbyeiw,Panineria Italiana,"9 East 8th St, New York, NY 10003",10003,40.73211,-73.99569,4.0,270,italian
709,lXnX8MNNwMWV35lCzEj77Q,Villa Enrico,"11-01 43rd Ave, Long Island City, NY 11101",11101,40.7519798,-73.9475174,2.0,5,italian
710,9W_dg9fvb-z8DBye2jfGiQ,Dazie's,"39-41 Queens Blvd, Sunnyside, NY 11104",11104,40.744194,-73.924557,4.0,100,italian
711,E1RvMNZ4re4TnKarjx14Zw,Cacio E Pepe,"182 2nd Ave, New York, NY 10003",10003,40.73065490170433,-73.98593714531415,3.5,714,italian
712,s9yeu2AneMTK4zRI96RzlQ,Margherita's,"740 Washington St, Ste 1, Hoboken, NJ 07030",07030,40.74594,-74.02855,4.0,459,italian
713,dWc0ijADaD6ZdclJ5LqQdg,Paola's Restaurant,"1361 Lexington Ave, New York, NY 10128",10128,40.78221468700567,-73.9534524063586,3.5,204,italian
714,kM96WKoW1glLP94DYfFXeQ,Ciao Bella,"257 7th Ave, New York, NY 10001",10001,40.74507,-73.99462,4.0,18,italian
715,-8_vEcBA2Lqd8786S-Ss-g,Novita Restaurant,"102 E 22nd St, New York, NY 10010",10010,40.73918,-73.98629,4.0,425,italian
716,y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,"73 W 11th St, New York, NY 10011",10011,40.735408782959,-73.9977264404297,4.0,101,italian
717,1hZo1zfvLVN687_D7latyg,Daniela Trattoria,"728 8th Ave, New York, NY 10036",10036,40.75927,-73.98809,3.5,563,italian
718,dbCTJp9ENDVIquxBWONzWQ,Pomodoro,"518 9th Ave, New York, NY 10018",10018,40.75624,-73.9939,4.0,138,italian
719,zxILWp8GcMOKSb9iYn55XA,ALLORA 5th Ave ,"292 5th Ave, New York, NY 10001",10001,40.74633,-73.98633,5.0,6,italian
720,UpBtSy_-OcgEkRxkzCR5SA,La Rustica Pizza,"1426 Lexington Ave, New York, NY 10128",10128,40.78411,-73.95238,3.0,57,italian
721,R-ve5GRzP0WlbQvDVI3HKg,Pane Pasta,"58 West 8th St, New York, NY 10011",10011,40.73328,-73.99905,5.0,58,italian
722,WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,"212 Washington St, Jersey City, NJ 07302",07302,40.7144521915461,-74.037669933778,4.0,759,italian
723,R0tLL3xstwMDf27US0y-Ow,Bella Notte,"104 Audubon Ave, New York, NY 10032",10032,40.842267,-73.937457,4.5,14,italian
724,rrDymUQnu95UnZtTeeHfnA,Dalton's Bar & Grill,"84-14 Astoria Blvd, East Elmhurst, NY 11370",11370,40.7643505,-73.8845281,4.0,60,italian
725,H5d3Lgkk8onZ6tq0mUyvig,Panello,"720 Monroe St, Ste C105, Hoboken, NJ 07030",07030,40.747536,-74.037906,4.0,217,italian
726,aDsUZs-esGEJVBFgAatucQ,Terrace Cafe,"11 W 53rd St, New York, NY 10019",10019,40.76146,-73.97736,3.5,91,italian
727,elPjOCDb8WmOpaQEI-AAOw,Forno Siciliano,"43-19 Ditmars Blvd, Astoria, NY 11105",11105,40.7711294255972,-73.9031770938873,4.0,103,italian
728,4eGCuMwKRCCrYHOobEsFpA,Lusardi's,"1494 2nd Ave, New York, NY 10075",10075,40.7724199,-73.9555,4.5,259,italian
729,MLaulxWrnUKju4YlNB5CGw,Alidoro - Williamsburg Market,"103 N 3rd St, Brooklyn, NY 11249",11249,40.716907,-73.961885,1.0,1,italian
730,w3lbVvHOpzHXb-BJEzMEBA,Mariners Bistro,"190 River Rd, Edgewater, NJ 07020",07020,40.80689,-73.99068,4.5,22,italian
