,id,name,address,zip_code,latitude,longitude,rating,review_count,cuisine
4698,WQsUxoxiK16qwTkj9swx_w,South Asain Family Restaurant,"75-18 37th Ave, Jackson Heights, NY 11372",11372,40.7489464,-73.8905259,3.0,1,indian
4699,zTnmM6irhHZ8KrdFDtk3FQ,Al Amana Market,"994 W Side Ave, Jersey City, NJ 07306",07306,40.7334,-74.07166,3.5,5,indian
4700,_WWJcqUTGFCCVp0cymu0wQ,Footprints Cafe,"5814 Clarendon Rd, Brooklyn, NY 11203",11203,40.64461,-73.92119,3.0,995,indian
4701,cEB3DcrN7xDyXiswWNe47Q,Halal Munchies,"69-21 164th St, Fresh Meadows, NY 11365",11365,40.7325914,-73.804631,4.0,260,indian
4702,IUepQmpoQxMuXBE_pbOOCA,The Ariapita,"1197 Flatbush Ave, Brooklyn, NY 11226",11226,40.64101,-73.95592,5.0,10,indian
4703,hgoT9kFq-6YtQ1C1z6FK0A,Asian Halal Food Restaurant,"3944 21st St, Long Island City, NY 11101",11101,40.75559058949347,-73.94117163452536,1.0,1,indian
4704,UL1HHTZCOJqBTgQMPtvA6Q,Punjabi Kabab House,"91-52 Lefferts Blvd, Richmond Hill, NY 11418",11418,40.6944521,-73.8283919,3.0,90,indian
4705,OYeIasyGnl8DL8zgYVW3ow,Stix Kosher Restaurant,"10115 Queens Blvd, Forest Hills, NY 11375",11375,40.726556,-73.851522,4.0,240,indian
4706,j1cyPRsQBHdeOEcjqRXs3Q,Jay's Roti Hut,"135-09 Lefferts Blvd, South Ozone Park, NY 11420",11420,40.6702487734515,-73.8207999125121,4.0,6,indian
4707,TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,"37-66 74th St, Jackson Heights, NY 11372",11372,40.7470984,-73.8917629,3.5,47,indian
4708,6i4PFQw19NJJc7GL2IkFLA,Blue Nile Healthy Foods,"621 Flatbush Ave, Brooklyn, NY 11225",11225,40.658222,-73.960121,4.5,5,indian
4709,GcBZDgOKOP-RkH_mI-DS9A,The Halal Guys,"307 E 14th St, New York, NY 10003",10003,40.7323060751209,-73.9843906361069,3.5,841,indian
4710,JPguMWZ3fvYrqElq3RLW3Q,Rice & Spice,"109-11 Farmers Blvd Queens, New York, NY 11412",11412,40.70373,-73.76647,1.0,1,indian
4712,NHbf-xMAv8akWBaate1srw,Desi Bites Cafe,"116-03 101 Ave, South Richmond Hill, NY 11419",11419,40.6894455,-73.8283942,4.0,1,indian
4713,cOnQnP9GwyvhQjCJbSz5Fg,Mahboob-e-Elahi,"580 Montgomery St, Jersey City, NJ 07302",07302,40.723083,-74.060844,3.0,12,indian
4714,1Ky_8hHXzEK41C-FtQi5qA,Sultan's Dine,"110-23 Jamaica Ave, Jamaica, NY 11418",11418,40.696842,-73.837473,3.5,52,indian
4715,mVlI-2Rl7YfhVxCiI4gZIA,Abdullah Sweets and Restaurant,"7306 37th Ave, Jackson Heights, NY 11372",11372,40.7489054278857,-73.8924919813871,3.5,13,indian
4716,80YK6JElg_pHjlHLlOvkmw,Istanbul Park,"293 7th Ave, Brooklyn, NY 11215",11215,40.6678,-73.98048,3.5,361,indian
4717,0eRir9RUGAnfKov68kvKVA,Larosh,"37 E 29th St, Manhattan, NY 10016",10016,40.744457244873,-73.9842758178711,1.5,5,indian
4718,FE80r0k7fyRMGKCF1gaWdQ,Patel’s Paan Bar,"786 Newark Ave, Jersey City, NJ 07306",07306,40.73575,-74.0643782,4.5,4,indian
4720,PjfnqELVT517Ahw1HHRR4Q,Yard House,"575 7th Ave, New York, NY 10018",10018,40.75522490868759,-73.98732317361068,4.0,136,indian
4721,GAEWqwtT_EXLA09y_2oYPQ,Rao and Reddy’s,"779 Newark Ave, Jersey City, NJ 07306",07306,40.735305,-74.064154,4.0,1,indian
4722,lhfgFU9cQIquGaLpSi4r6g,Sohna Punjab Indian Restaurant & Bar,"117-10 Atlantic Ave, S Richmond Hill, NY 11419",11419,40.6934876,-73.8291999,3.0,22,indian
4723,Hu-HQXpW1Dj0FxGsU8iLkA,Inda Place,"2023 Mcdonald Ave, New York, NY 11223",11223,40.60315,-73.97201,1.0,1,indian
4724,-GkhPQ0AVLoIAzPGfQ_SaA,Halal West Indian and American Cuisine,"621 Flatbush Ave, Brooklyn, NY 11230",11230,40.6582221984863,-73.9601211547852,4.0,16,indian
4725,-D-ye8DU5KndJ7mqBpKU1g,Araf Biriyani & Halal Food,"New York, NY 10012",10012,40.7258,-73.99793,4.5,9,indian
4726,tAHRDrCR0l_utA91IyOYNw,Baba Ghanouge,"165 Church St, New York, NY 10007",10007,40.71511,-74.00758,3.0,153,indian
4727,EA-Jp5-G61ohe3rj7ofssA,Gobo,"2620 Avenue D, Brooklyn, NY 11226",11226,40.640756,-73.9517815917247,4.0,12,indian
4728,smOk6VlCt7_m4XmnKgZB6g,Fluffies Hot Chicken & Frankie Rolls,"252 S Summit Ave, Hackensack, NJ 07601",07601,40.876171,-74.0645503,4.5,51,indian
4729,KDr72efaFAcQXccdA4yoaw,Cas West Indian & American Restaurant,"135 Kingston Ave, Brooklyn, NY 11213",11213,40.67525,-73.94136,4.0,28,indian
4730,7ei0rqEbo1LZJF_FsWEXUQ,Running Cool,"2263 Jerome Ave, Bronx, NY 10451",10451,40.85817,-73.90423,3.5,18,indian
4731,3Pj_6JogAypgXNhM1-iSPQ,Go Vegan Cuisine,"50 Ave A, New York, NY 10009",10009,40.72383,-73.98478,4.5,15,indian
4732,JuP4192zOiVFyPXPuc8EtQ,Abdullah Sweets and Restaurant,"91 Church Ave, Brooklyn, NY 11218",11218,40.6428985595703,-73.9799499511719,4.0,28,indian
4733,ciIihWqiw5z8qwWlJBp5NA,Wolf & Lamb Steakhouse,"16 E 48th St, New York, NY 10017",10017,40.75674,-73.97712,3.5,203,indian
4734,busL3obPpNkF5a9ISfO5wQ,Ujala Kabab Restaurant 2,"713 Newark Ave, Jersey City, NJ 07306",07306,40.734945,-74.0612918,3.5,3,indian
4735,CnixInBJQ7LIf3WgBAEV0A,Al Mehran Restaurant,"8746 Parsons Blvd, Jamaica, NY 11432",11432,40.7081826,-73.8032576,3.5,18,indian
4736,YjNTnLcoqPqblKpVV6kAkQ,Lennys West Indian Cookhouse,"11206 Liberty Ave, Richmond Hill, NY 11419",11419,40.68506033235081,-73.82997223743439,1.0,1,indian
4737,ePd-Nprv6zvw2b3uaocvQQ,Chat and Juice Express,"2978 John Fitzgerald Kennedy Blvd, Jersey City, NJ 07306",07306,40.73473,-74.06296,3.5,3,indian
4739,zv0mrfqDWW6o3-rX0U7_Sw,Roti Corner,"18018 Hillside Ave, Jamaica, NY 11432",11432,40.712823,-73.781845,3.5,17,indian
4740,_ZxbRvQDWD3uVu3o9df82A,J & R West Indian Restaurant,"294 Rogers Ave, Brooklyn, NY 11225",11225,40.6662292480469,-73.9538803100586,5.0,1,indian
4741,QAD4BeDKUfvH5SmNtkVhkQ,The Halal Guys,"72 Halsey St, Newark, NJ 07102",07102,40.73985309812237,-74.17132438485494,3.5,256,indian
4742,Q29wPbgiFkYDifXoCpXwqw,Trini Breakfast Shed II,"3209 Church Ave, Brooklyn, NY 11226",11226,40.65113,-73.947311,3.5,37,indian
4743,O-VPSZK6QAuJPyJgTP3w7g,Juicy Platters - Hackensack,"370 W Pleasantview Ave, Hackensack, NJ 07601",07601,40.876559,-74.065607,4.0,286,indian
4744,o8OQqegQyHKKnXRIHO4Ciw,Halal Food,"West 39th And 7th, New York, NY 10018",10018,40.75413,-73.98828,3.5,2,indian
4745,-PCQyh7uZPBamQYfpI8RBw,Dosa Hut,"777 Newark Ave, Jersey City, NJ 07306",07306,40.7352599,-74.06407,3.0,129,indian
4746,mLHy05eWKXl0pht9eVwbrQ,Gunpowder Cafe,"New York, NY 10002",10002,40.71626663208008,-73.98758697509766,2.0,1,indian
4747,qhF9DhkNM6VkPTy9EMFnLg,Trini Delite,"11002 Liberty Ave, Jamaica, NY 11419",11419,40.68429991020629,-73.83192035298491,3.5,105,indian
4748,uXtaduMyk2oGdnHYR4ZafA,Vegetarian Palate,"603 Washington Ave, Brooklyn, NY 11238",11238,40.679648,-73.963867,4.0,210,indian
4749,2l6f0IXKZkxyq0L4EaoaFQ,The Butcher's Daughter,"19 Kenmare St, New York, NY 10012",10012,40.720706862742,-73.9948451276474,3.5,1370,indian
4750,RFiR-vXB46apdqHYr4S57w,K2 Delights,"73-19 37th Rd, Store A, Jackson Heights, NY 11372",11372,40.74732,-73.8918,3.5,11,indian
4751,nfUDBgJ_5fDNT39wPYxLDQ,Royal Grill,"1133 6th Ave, New York, NY 10036",10036,40.75605,-73.98386,3.0,1,indian
4753,XmF1jvsDpS49sy040Uge4A,Tikka Cravings,"117 Tonnelle Ave, Jersey City, NJ 07306",07306,40.7352,-74.06727,4.0,1,indian
4754,RjAakgHFzhy67UuBgyeapA,Zed Eats and Drinks,"675 Flatbush Ave, Brooklyn, NY 11225",11225,40.656775,-73.959825,4.5,48,indian
4755,V3mSoUHcuFQwDHBPLTSbdg,King Kabab,"167-09 Hillside Ave, Jamaica, NY 11432",11432,40.7096623368022,-73.796104238621,3.5,38,indian
4756,LpQIn07liSugCw3IIQNyvA,Mela on the Sixth,"320 E 6th St, Manhattan, NY 10003",10003,40.72677,-73.98761,2.0,4,indian
4757,-DT3bduqJca_u3DGDarUkw,Laziz International Inc,"134 E 27th St, New York, NY 10016",10016,40.7417946,-73.9827194,2.5,9,indian
4758,_U9PlIheyEyfAn7UUxABeg,Smile of the Beyond,"8614 Parsons Blvd, Jamaica, NY 11432",11432,40.70918688465699,-73.80481157729449,4.5,156,indian
4759,ZzZ3KIXP4CqGJjbH4NnuxQ,Curry Box,"Rego Park, NY 11374",11374,40.72705,-73.86268,2.5,3,indian
4760,0nPCpOj_okwdhrNcSL-Ztw,786 Moon Light Grill,"91-81 111th St, Richmond Hill, NY 11418",11418,40.69242,-73.83469,2.5,6,indian
4761,1ygF7_9FSHLdKimdiS8xeA,Shaheen Sweets,"184-13 Jamaica Ave, Jamaica, NY 11423",11423,40.7094341,-73.7756475,4.5,34,indian
4762,qf098TQ-Frxq4QyrlYqDJw,Hazar Turkish Kebab,"7224 5th Ave, Brooklyn, NY 11209",11209,40.631191,-74.022193,3.5,176,indian
4763,VLQrI-Qua7Ok02fAAuwvAA,Shandar Sweet & Restaurant,"679 Coney Island Ave, Brooklyn, NY 11218",11218,40.64094,-73.9689,3.5,23,indian
4764,j7fFfjr8rIqXjfEJ4FUs2g,Virsa,"118-5 101st Ave, Ozone Park, NY 11419",11419,40.6899266,-73.8266505,2.0,7,indian
4765,cxgM-1XqARYesvwqe7dW3Q,Porto peri Peri,"383 Market St, Saddle Brook, NJ 07663",07663,40.89732221159609,-74.09553264251578,1.0,1,indian
4767,_ArDQIKj5qHgmwNnnIaIIg,I Am Thai Restaurant,"49-08 43rd Ave, Woodside, NY 11377",11377,40.7445421133747,-73.9154577255249,4.0,314,indian
4768,-tI3uIKZVLc2YXWUdYWgjQ,Indian Curry King,"980 Morris Ave, Bronx, NY 10456",10456,40.8284302,-73.9166946,1.0,1,indian
4769,ZywebG6I7Qk9HxsgA7TC1A,Quick Fresh,"35 12th Ave, University Plz, Newark, NJ 07103",07103,40.735657,-74.1723667,1.0,1,indian
4770,fKCbpU4CUazTwg3wgceHnQ,Dhaka Hajir Biryani,"17016 Hillside Ave, Ste A, Jamaica, NY 11432",11432,40.7110421,-73.7917103,3.0,9,indian
4771,4YCuKoDkU_mNOGNhDowNyw,Always Sunny Deli & Grocery,"3945 43rd Ave, Sunnyside, NY 11104",11104,40.7457454,-73.9244871,3.5,23,indian
4772,YGH_FoxpVIpOJ4M5hAtQZg,Green House Restaurant,"90 Church Ave, Brooklyn, NY 11218",11218,40.64248,-73.97989,3.0,12,indian
4773,yyPjuKHc98UdCW5eM9ATcg,Little Beet,"135 W 50th St, New York, NY 10020",10020,40.76088262820032,-73.9824806606141,3.5,387,indian
4774,-E5PfobEXNQ_WC8Qv2wGJA,Halal China Kitchen Plus,"87-48 Parsons Blvd, Jamaica, NY 11432",11432,40.7081726,-73.8032476,3.5,37,indian
4775,ZmwskbRC5Fcu0YJoLjNEzg,Jagdish Farshan,"821 Newark Ave, Jersey City, NJ 07306",07306,40.735579,-74.065862,1.0,2,indian
4776,bVyA5z69287U9B9W88hERg,Kabab King,"7301 37th Rd, Jackson Heights, NY 11372",11372,40.7472744,-73.8922265,3.0,377,indian
4777,yKmGGnebabFQ7gsgFzFG7g,Indian Food Cart,"27TH Street And 5th Ave, Manhattan, NY 10001",10001,40.74403318740322,-73.98768951223232,3.5,2,indian
4778,5yEX566DCppdRBcd_c1jvA,Potala Fresh Momo,"Broadway & 37th Rd, Jackson Heights, NY 11372",11372,40.7475311406192,-73.8934052236175,4.0,90,indian
4779,TPEkQX8Amp6Jb7FQmFKZxA,Gyro King,"984 Coney Island Avenue, Brooklyn, NY 11230",11230,40.63347015213855,-73.96731197505162,4.0,170,indian
4780,sPCbaWKFzV7UHilHJLhTJw,Vegans Delight,"3565 Boston Rd, New York, NY 10469",10469,40.878643,-73.844436,4.5,56,indian
4781,rkvQS-Tgaao0sdbgEgDjcA,Sophie's Bistro & Lounge,"1904 Coney Island Ave, Brooklyn, NY 11230",11230,40.61095,-73.96275,2.5,47,indian
4782,j18_IH_wTXJfEF5S8i0uEA,Indian Bollywood Drama,"88 Fulton St, PECK SLIP, NY 10038",10038,40.709194,-74.005911,1.0,2,indian
4783,azCB19UzoGl7njg5FDudaw,Sumac,"1198 Forest Ave, Staten Island, NY 10310",10310,40.6263033995038,-74.1298565325409,3.5,134,indian
4784,hlbihpX8g_mL5A2Wjj8unw,Kaieteur Bronx Restaurant & Bakery,"4379 White Plains Rd, Bronx, NY 10466",10466,40.89778982351,-73.8548576879766,2.5,21,indian
4785,57pRpzSGWg1jcmrP13GcYg,9 Thai Palace,"437 5th Ave, Brooklyn, NY 11215",11215,40.669338595523946,-73.98592203855515,2.5,5,indian
4786,UQV4XEaZwIRfi5SLs48sDA,Alauddin Sweet Meat USA,"3714 73rd St, Flushing, NY 11372",11372,40.748407,-73.893013,3.5,3,indian
4787,amoGEhgkE4xcNXwYqWeoaw,Yonah Schimmel's Knish Bakery,"137 E Houston St, New York, NY 10002",10002,40.72314,-73.99016,4.0,693,indian
4788,IRwZ5Lpq8tvYt7EVaohl4w,Taste of India,"Brooklyn, NY 11214",11214,40.60186004638672,-73.99629211425781,1.0,1,indian
4789,AZXVhEWU2FAqI40b0ZvzfQ,Gourmet Sweets & Restaurant,"1107 Coney Island Ave, Brooklyn, NY 11230",11230,40.630652759417806,-73.96594110204256,3.5,56,indian
4790,VW0KCY1fD6vfwOM8n7gTdw,Jack's Stir Brew Coffee,"20 Hudson Yards, New York, NY 10001",10001,40.7491302490234,-73.9923629760742,3.5,29,indian
4791,b_RZL-wE1PpH0nX9cv7twg,Melanie's Roti & Grill Restaurant,"1248 Castle Hill Ave, Bronx, NY 10462",10462,40.8333,-73.851045,3.5,88,indian
4792,kaNpTpkB8u2IiNyMlwXGZw,Habibi Halal Gyro & Restaurant,"563 Coney Island Ave, Brooklyn, NY 11218",11218,40.6436103,-73.96978709999999,5.0,2,indian
4793,HSlEzWSQbN0vRqIpN5WOZA,Kabab and Gyro Grill,"131-07 Liberty Ave, South Richmond Hill, NY 11419",11419,40.69037,-73.81472,3.0,13,indian
4794,i9EgpwRQVS8kEcgbyEzOeQ,Red Chili,"3094 Steinway St, Astoria, NY 11103",11103,40.7616882,-73.9170837,2.0,4,indian
4795,fJ4UpATqKjfqrCVY61Dbvg,Pitopia,"43 E 34th St, New York, NY 10016",10016,40.7477,-73.98239,3.0,219,indian
4796,0K14fz91-JSZd-wselihxA,Basil,"270 Kingston Ave, Brooklyn, NY 11213",11213,40.6701630483264,-73.9421222019838,3.5,250,indian
4797,GgVSxkEzFRyAorxuODA1tQ,Masala Indian Cuisine,"789 Newark Ave, Jersey City, NJ 07306",07306,40.7353,-74.06465,1.0,2,indian
4798,C6AAKuzSw-HrP7G47y47TQ,Namaste Nepal,"43-16 Queens Blvd, Sunnyside, NY 11104",11104,40.7431256,-73.9209581,2.5,2,indian
4799,UTsBON3O7wIKWupchuhRug,Bukhari Grill,"98 Willow Ave, Hoboken, NJ 07030",07030,40.7379251,-74.0347118,1.0,1,indian
4802,8YMplA3OLfE8uBSai6cF7A,Express Power Lunch,"48th St & Park Ave, New York, NY 10017",10017,40.755924,-73.974799,3.5,11,indian
4803,5zbm-v588DGgpce2MjG_5A,Jacob Restaurant,"2695 Frederick Douglass Blvd, New York, NY 10030",10030,40.8218073,-73.9429281,4.0,104,indian
4804,StFf9fVnAlhwrUWan0C4Ww,Wanisa Home Kitchen,"142 Smith St, Brooklyn, NY 11201",11201,40.687,-73.99042,4.0,204,indian
4806,bqZ01GFWkXqxsuYtiT7bRw,King Halal,"33-01 30th Ave, Astoria, NY 11103",11103,40.766217,-73.9193109,5.0,23,indian
4807,He75cCzfQPUmASUUYNe5lg,Taj Curry Rolls,"500 Cortlandt St, Belleville, NJ 07109",07109,40.79768348144665,-74.14554618620186,5.0,1,indian
4808,m_BTgSsjn8T881XxMMmDuw,Flatbush Halal Restaurant,"1210 Flatbush Ave, New York, NY 11226",11226,40.640733,-73.956189,4.0,8,indian
4809,GtfhGhWmr1kQ4EnFTlwg7w,Beatnic - West Village,"185 Bleecker St, New York, NY 10012",10012,40.729209,-74.001066,4.0,1681,indian
4810,IWCG03AW5yJ3i84ifDjXpw,Veggies Natural Juice Bar and Cafe,"1209 Nostrand Ave, Brooklyn, NY 11225",11225,40.65767,-73.95014,4.5,47,indian
4811,FEhAl2T2UGwnsdvjLIQbQA,Just Salad,"320 Park Ave, New York, NY 10022",10022,40.757931551985,-73.973999591996,3.0,201,indian
4812,zKGv7E_UNpL8vCiyfUkJEw,Gyro King - Staten island,"1267 Forest Ave, Staten Island, NY 10302",10302,40.62666,-74.13177,4.0,106,indian
4813,GsUOi6XcuMRZ4UT_zfuixQ,Taste of Mother India,"117 Tonnele Ave, Jersey City, NJ 07306",07306,40.7350472794594,-74.0672495372616,3.0,1,indian
4814,OAiX7DuaVViDbPBjP3pW9Q,Ariana Kebab Palace,"169-10 Hillside Ave, Queens, NY 11432",11432,40.71061,-73.79257,3.5,2,indian
4815,WI5kC9Ba8QClXq_mslg07A,Cafe Utsav,"769 Newark Ave, Jersey City, NJ 07306",07306,40.735214,-74.063713,3.5,7,indian
4816,3_pn5nxp9NuGv7tJ61Mslw,Dhaka Garden,"7223 37th Ave, Jackson Heights, NY 11372",11372,40.749065,-73.892934,3.0,53,indian
4817,MHuhN-URZQ22Anrpu6juhg,Main Bakhtar Halal Kabab,"67-29 Main St, Flushing, NY 11367",11367,40.7334864923026,-73.8250243663788,4.0,128,indian
4818,DsW8a9zwKWXBA_xOqKO-yQ,Dao Palate,"329 Flatbush Ave, Brooklyn, NY 11217",11217,40.677953,-73.972753,3.5,248,indian
4819,tHY4jNvSgdIYoWnE9b7IZg,Banana Boat Restaurant,"1138 Flatbush Ave, Brooklyn, NY 11226",11226,40.6426162719727,-73.9579391479492,3.5,23,indian
4820,VHEAGC1hORZ8pOUcpHbRQw,Trini-Girl,"628 Nostrand Ave, Brooklyn, NY 11216",11216,40.67702881267616,-73.94996576269698,3.5,15,indian
4821,xc5jT9-87-MOyom3d1DWRQ,Rose Bengal Food,"77-01 101st Ave, Ozone Park, NY 11416",11416,40.68036,-73.8605199,3.0,2,indian
4822,YnDs59_dEQ61TdCD4fdyEw,Orchard Grocer,"78 Orchard St, New York, NY 10002",10002,40.717744,-73.990187,4.5,295,indian
4823,LtVAygqOHrRgsE5CaVIlAw,Madhuban Sweets & Restaurant,"93 Church Ave, Brooklyn, NY 11218",11218,40.642765,-73.979949,3.5,5,indian
4824,clRkIWrwyNVpcZdhrYVB5g,Khaabar Baari Restaurant,"3722 73rd St, Jackson Heights, NY 11372",11372,40.7482398874526,-73.8927657623513,2.5,22,indian
4825,XgAlhClooG5jtuxuu8TXwA,Hot Breads,"808 Newark Ave, Jersey City, NJ 07306",07306,40.735758,-74.06527,2.0,20,indian
4826,7aH8qPfHxuy9Hub5Q8GKFw,Tibet Kitchen,"74-15 Roosevelt Ave, Jackson Heights, NY 11372",11372,40.7471014,-73.8909012,4.5,17,indian
4827,gDIxUaEpdwrU8_5MqvmP2Q,The Great American Health Bar,"35 W 57th St, New York, NY 10019",10019,40.76398347281035,-73.97586221288041,3.0,174,indian
4828,nKcyBE_1b8Pz2aEI5BW7QQ,Rockaway Roti Shop,"12221 Rockaway Blvd, South Ozone Park, NY 11420",11420,40.6756620660596,-73.8153571760402,2.0,30,indian
4829,JtmzTnEDpS03tMytXOPUQw,NYC Falafel,"201 Allen St, New York, NY 10002",10002,40.7225149191837,-73.9890300482512,4.0,65,indian
4830,-pSJz5dQAfl7xueK_kvU0w,Taj Mahal Restaurant,"148-01 Hillside Ave, Jamaica, NY 11432",11432,40.7126087102827,-73.7845617392878,2.0,3,indian
4831,l2mIxUN1Tv_hsxQS7xxrgQ,York and 70th Halal Cart,"70TH And York Ave, New York, NY 10021",10021,40.7655487,-73.9546967,4.0,10,indian
4832,5rSGrCo37OujKP8HyEhPvA,Brooklyn Halal Grill,"1148 Liberty Ave, Brooklyn, NY 11208",11208,40.67865,-73.8668,3.5,46,indian
4834,jaltLUsCUn_7psy_iSZ5fA,Salute,"6361 108th St, Forest Hills, NY 11375",11375,40.7334193,-73.8496439,3.5,113,indian
4835,CPtao9WHPnVJGUS0H4Txww,Taam Tov,"41 W 47th St, New York, NY 10036",10036,40.757703,-73.980522,3.5,150,indian
4836,inHfE5Ti4T1Adoet3a2pPA,Verdure Vegan Jamaican Restaurant,"7804 Flatlands Ave, Brooklyn, NY 11236",11236,40.634353,-73.914065,4.5,52,indian
4837,c9gL4bdKvOEgtFoaR5Kevw,Bakhtar Afghan & Dhaka Grill,"185-10 Hillside Ave, Jamaica, NY 11432",11432,40.71038300020727,-73.77730309981838,2.5,11,indian
4838,nCZLPoVv1zvuck8ipl8PvQ,Schnitzi,"1299 Coney Island Ave, Brooklyn, NY 11230",11230,40.625972,-73.965042,3.5,48,indian
4839,ypIozGpyE9d4kVt8GiJ7ew,Fatema Tandoori Restaurant,"167-09 Hillside Ave, Jamaica, NY 11432",11432,40.71014,-73.79534,3.0,1,indian
4840,haxYxP2WKzrujn6P5wIUBA,Yalla Teaneck,"206 W Englewood Ave, Teaneck, NJ 07666",07666,40.90130833,-74.00690567,4.0,11,indian
4841,EJPqwdHlr6smIgI5SFP6vg,Khan Baba Restaurant,"7415 Roosevelt Ave, Jackson Heights, NY 11372",11372,40.7470142,-73.8911845,2.5,2,indian
4842,hi2Y4b1BHeestUeVzEMFoQ,Caribbean Food Hut,"135 Rockaway Blvd, Ste 32, Queens, NY 11420",11420,40.6742575622742,-73.8024377182539,2.5,5,indian
4843,x3WjQRDbbyqaWZ4ABgUX5Q,Essen NY Deli,"1359 Coney Island Ave, Brooklyn, NY 11230",11230,40.6244,-73.96474,4.0,86,indian
4844,WekK6vHrQZ-81CijH2sGiw,Middle Eastern Halal Food,"8601 5th Ave, Brooklyn, NY 11209",11209,40.6212580747582,-74.0261940658092,4.0,157,indian
4845,zIp8N3qSklx2-ewVOAR0LA,Chatkhara Kabab,"4311 Main St, Flushing, NY 11355",11355,40.7522831,-73.8265136,3.0,6,indian
4846,sDgN-TGeEz-wd8kWEUWwTA,VSPOT,"156 5th Ave, Brooklyn, NY 11217",11217,40.67808,-73.9795,3.5,755,indian
4847,L7SAE6REtK71TNI2C98_bQ,Ali's Trinidad Roti Shop,"1267 Fulton St, Brooklyn, NY 11216",11216,40.68065,-73.95061,4.0,323,indian
4848,QaDOWy4-11982JWIxpImNQ,Little Choc Apothecary,"141 Havemeyer St, Brooklyn, NY 11211",11211,40.71192,-73.95721,4.5,525,indian
4849,_llUDcpoZvywxw90E4Sghg,Shah's Halal Food,"86-55 Broadway, Elmhurst, NY 11373",11373,40.73717,-73.87709,3.5,10,indian
4850,DU_z_ypJ1j3hoRrkTqQpEQ,Aria Kabab,"7255 Kissena Blvd, Flushing, NY 11367",11367,40.72771,-73.81285,3.5,88,indian
4851,7f-oylSG7GlfPRbfWo99LA,Ghoroa Restaurant,"168-41 Hillside Ave, Jamaica, NY 11432",11432,40.7107539517878,-73.793530203402,3.5,60,indian
4853,E5CgYfnVPkSoog_zxUTpmQ,Big Well Bakery & Halal Resturant,"107-08 Liberty Ave, Jamaica, NY 11417",11417,40.68319,-73.83415,2.5,18,indian
4854,QzPaA7e4O7iabpwr99pmiQ,Tawa Tandor,"49 74th St, New York, NY 11372",11372,40.7475662231445,-73.8915100097656,2.0,4,indian
4855,vHHVrNOhGDCbqzpYgKcUYw,Minar,"46th & Broadway, New York, NY 11103",11103,40.7567254,-73.9142197,2.0,2,indian
4856,BbzVXf9Kso5Lam2OzUeE6g,Cho-Sen Garden,"64-43 108th St, Forest Hills, NY 11375",11375,40.7321222,-73.8490004,3.5,111,indian
4857,vdmLsd-_-EQ7W6TnvfYdAQ,Talia's Steakhouse & Bar,"668 Amsterdam Ave, New York, NY 10025",10025,40.79201414780005,-73.9721342671691,3.0,392,indian
4858,k6C1yxzWz07p6AYAV5pgDQ,Veggies Natural Juice Bar,"785 Franklin Ave, Brooklyn, NY 11238",11238,40.671975,-73.9571799,4.0,159,indian
4859,PA0dU1By3k3EwHieYdlpKQ,Tropical Isle,"118-19 Liberty Ave, Ozone Park, NY 11417",11417,40.6863356,-73.824427,3.0,17,indian
4860,bvNXEdDaUyy8zkth500qaw,Indian Curry Express,"132-04- Jamaica Ave, Richmond Hill, NY 11418",11418,40.70188,-73.82022,2.0,115,indian
4861,F3dTT21cnXG3dB9vGQe9MQ,Royal Chinese,"153-33 Hillside Ave, Jamaica, NY 11432",11432,40.7078285,-73.8031998,4.5,2,indian
4862,zqGsKSl95p_vOQQJEniZkQ,Khan's Halal Food Cart,"Bell Blvd & Northern Blvd Corner, New York, NY 11361",11361,40.76028,-73.76937,3.0,60,indian
4863,ZshusrRIXhvyT5GMShPCAw,Panshi,"168-37 Hillside Ave, Queens, NY 11432",11432,40.71076,-73.79366,2.0,40,indian
4864,GSdNS5qa8zAeYPzCB1owBQ,Ocean Halal  Pizza,"415 Ocean Ave, Jersey City, NJ 07305",07305,40.70099,-74.08341,2.0,13,indian
4865,CSHtvYGEMS97NYLCs9-nFQ,Halal Xpress,"221 Church Ave, Brooklyn, NY 11218",11218,40.64371,-73.977667,2.5,15,indian
4866,Tl62WKPOTpGfhSTcHNKkLQ,Express Halal Cart,"New York, NY 10001",10001,40.7074818321323,-74.008410199089,5.0,2,indian
4867,7UGe9o7newIcSlsDwzmdsg,"""D"" Edge Deli & Food Basket","94-14 Sutphin Blvd, Jamaica, NY 11435",11435,40.69854,-73.8069,4.0,8,indian
4868,2At9cxG4uLElc_INpAe0Lw,Gyro Cafe,"580 Coney Island Ave, Brooklyn, NY 11218",11218,40.6431503295898,-73.9701995849609,4.0,102,indian
4869,VyP6C-L9405boyQqWTN_mg,Daawat Restaurant,"1211 Liberty Ave, Brooklyn, NY 11208",11208,40.6792259216309,-73.8647689819336,1.0,4,indian
4870,8YEW9Skc7m_Fl-7crFzPyQ,Premium Sweets & Restaurant,"3714 73rd St, Jackson Heights, NY 11372",11372,40.748407,-73.893013,2.5,63,indian
4871,RTES6LV41eqN3mfjkqASGw,Indian Diner,"13508 Liberty Ave, South Richmond Hill, NY 11419",11419,40.6915665,-73.8116302,2.0,4,indian
4872,F4lLNqPJULJbiIm5CeoE9g,Sagar Chinese - Jamaica,"87-47 Homelawn St, Jamaica, NY 11432",11432,40.7113002,-73.7928273,3.0,179,indian
